scheme_name,fund_score,cagr_total,sharpe_ratio,sortino_ratio
Kotak Flexicap Fund - Regular - Growth,86.88082886459311,0.3090745475400549,1.3067439695428407,2.364320032166718
ICICI Pru Midcap Fund - Regular - Growth,83.962068430728,0.3282740607461121,1.1801011976606492,2.0293529404657464
HDFC Mid-Cap Opportunities Fund - Regular - Growth,81.36000379486191,0.3012315310072722,1.0936987435346308,1.8291339615146944
Mirae Asset Tax Saver Fund - Regular - Growth,78.84933582820256,0.3194952310833252,1.2349300257743299,2.146913926346056
Mirae Asset Large Cap Fund - Regular - Growth,78.46879099211634,0.3097410750185903,1.4482911703262602,2.385644373368819
DSP Midcap Fund - Regular - Growth,77.89355358266019,0.29581086910433996,1.1321218524747247,1.8751010639192085
DSP Small Cap Fund - Regular - Growth,75.93388415211537,0.3228744045157361,0.9497958246616032,1.6197931764914093
SBI Small Cap Fund - Regular Plan - Growth,74.2054611102359,0.32423536152454613,0.9453082575156094,1.6753165700125519
ABSL Frontline Equity Fund - Regular - Growth,70.91269721524415,0.2353836133468803,1.0272133278753697,1.7995628746984524
Mirae Asset Emerging Bluechip Fund - Regular - Growth,68.96628435145922,0.2251686900711385,0.9262873467360146,1.6327409778735162
ICICI Pru Bluechip Fund - Direct - Growth,67.71997393151388,0.2329511862010305,1.0265242847993001,1.8052937940992546
Nippon India Large Cap Fund - Regular - Growth,67.54678755891558,0.24049492662391758,1.0816591793457044,1.8501325468557264
SBI Bluechip Fund - Regular Plan - Growth,66.58823232166617,0.25804686425584,1.208266567372718,2.140267129061794
Axis Midcap Fund - Regular - Growth,64.37835108522133,0.2821441719365203,0.9982309868636414,1.7037974802463003
SBI Bluechip Fund - Direct Plan - Growth,60.84820868347474,0.21524235873769704,0.9532794968660105,1.6097764896283082
ICICI Pru Bluechip Fund - Regular - Growth,58.812347425430275,0.18785325598262204,0.7979728586052847,1.3379431500669237
HDFC Top 100 Fund - Direct Plan - Growth,58.625182531556774,0.19017795344711463,0.7757902498211209,1.3306512447571368
UTI Nifty 50 Index Fund - Regular - Growth,57.06247957911543,0.18232378887705947,0.8170993373494371,1.4357420130649496
Nippon India Large Cap Fund - Direct - Growth,52.776366587399835,0.16274217354504272,0.6452074382933216,1.154475716923624
ICICI Pru Value Discovery Fund - Regular - Growth,52.52823056072254,0.1708486725575018,0.6488787755249532,1.0958951614736467
Nippon India Small Cap Fund - Regular - Growth,51.24941453755568,0.16373474033415758,0.44843400890899143,0.7460146308533573
Nippon India ETF Nifty 50 BeES,46.09075449973771,0.15957231179671738,0.664856998549062,1.1379767187807421
UTI Flexi Cap Fund - Regular - Growth,45.956318812646096,0.16841120247307528,0.6195175900829829,1.0887552508030016
Kotak Bluechip Fund - Regular - Growth,45.419861113521335,0.1353221114899239,0.4942725378672354,0.8625738849916588
DSP Top 100 Equity Fund - Regular - Growth,43.81192852560687,0.13393275924001857,0.4640374492204777,0.7621288703723165
ICICI Pru Liquid Fund - Regular - Growth,41.53587337076281,0.07237539728384412,0.49572339295331147,1.0521238822609271
HDFC Mid-Cap Opportunities Fund - Direct - Growth,37.05742936215076,0.11301817123279978,0.3006119210425479,0.5088128197169232
Kotak Liquid Fund - Regular - Growth,36.99247691471793,0.06915272985067156,-0.08874729621557495,-0.18772304774242665
Axis Bluechip Fund - Direct - Growth,32.72902149955208,0.07897557854375958,0.1296144979566933,0.2210868397927636
Kotak Emerging Equity Fund - Regular - Growth,32.55359913850554,0.06701543482038463,0.07599984804658912,0.12469346986475656
ABSL Small Cap Fund - Regular - Growth,31.22552957049193,0.07938764837247714,0.16266076928646758,0.2766437962609231
Axis Bluechip Fund - Regular - Growth,29.47723552715782,0.06367989237605243,0.030784850954585913,0.05257398559304798
ABSL Liquid Fund - Regular - Growth,27.75932347147037,0.06509026855465327,-0.8155673679088286,-1.6810378667512855
Nippon India Gilt Securities Fund - Regular - Growth,27.39469656985524,0.05316889625171273,-0.3566295075143679,-0.6135251287271025
SBI Magnum Gilt Fund - Regular Plan - Growth,25.969472246875615,0.05889418716346717,-0.2265753866279158,-0.3767670081706669
HDFC Short Term Debt Fund - Regular - Growth,23.97898142163462,0.04458209619173137,-0.5670947928476847,-0.9418212366054207
Axis Small Cap Fund - Regular - Growth,18.241383120576536,0.015215045330823962,-0.07597357117478937,-0.12818559275851954
SBI Small Cap Fund - Direct Plan - Growth,16.842049941390595,0.02054484701809378,-0.05718662582818005,-0.09438726129459621
HDFC Top 100 Fund - Regular Plan - Growth,11.30770478967723,0.026370743672111008,-0.20151706755966933,-0.3510474601523089
UTI Mid Cap Fund - Regular - Growth,10.793474823543074,0.011717454918341197,-0.20583160785470306,-0.3472223025472726
